   step	 WHOLE	 ONE	 TWO	 THREE
  621	126,7	165,7	149,9	175,4
  622	126,7	167,4	149,9	175,4
  623	133,8	167,4	149,9	175,4
  624	133,8	167,4	149,9	175,4
  625	133,8	167,5	149,9	175,4
  626	133,8	167,5	149,9	175,4
  627	133,8	177,0	149,9	179,2
  628	133,8	177,0	149,9	179,2
  629	133,8	177,0	149,9	179,2
  630	133,8	177,0	156,2	179,2
  631	133,8	177,0	156,2	179,2
  632	133,8	177,0	156,2	179,2
  633	133,8	177,0	156,2	179,2
  634	133,8	177,0	156,2	181,6
  635	138,5	177,0	156,2	181,6
  636	138,5	177,0	156,2	181,6
  637	138,5	177,0	156,2	181,6
  638	138,5	186,5	159,5	181,6
  639	138,5	186,5	159,5	181,6
  640	138,5	186,5	159,5	181,6
  641	138,5	186,5	159,5	181,6
  642	138,5	186,5	162,4	181,6
  643	138,5	186,5	162,4	181,6
  644	144,5	193,5	165,4	181,6
  645	144,5	199,4	165,4	181,6
  646	144,5	199,4	165,4	181,6
  647	144,5	199,4	165,4	181,6
  648	144,5	199,4	165,4	181,6
  649	144,5	199,4	170,2	181,6
  650	144,5	199,4	170,2	181,6
  651	144,5	199,4	170,2	181,6
  652	144,5	199,4	170,2	181,6
  653	154,0	199,4	170,2	181,6
  654	154,0	199,4	170,2	181,6
  655	154,0	199,4	170,2	181,6
  656	154,0	199,4	170,2	181,6
  657	154,0	199,4	170,2	181,6
  658	154,0	203,6	170,2	181,6
  659	154,0	203,6	170,2	181,6
  660	154,0	203,6	170,2	181,6
  661	154,0	203,6	170,2	181,6
  662	154,0	203,6	170,2	181,6
  663	154,0	203,6	170,2	181,6
  664	154,0	203,6	170,2	187,5
  665	154,0	203,6	170,2	187,5
  666	154,0	203,6	170,2	187,5
  667	154,0	203,6	175,1	190,2
  668	154,0	207,4	175,1	190,2
  669	154,0	207,4	175,1	190,2
  670	154,0	207,4	175,1	190,2
  671	154,0	207,4	175,1	195,0
  672	154,0	207,4	175,1	195,0
  673	154,0	207,4	175,1	195,0
  674	158,7	207,4	175,1	195,0
  675	158,7	207,4	175,1	195,0
  676	165,0	207,4	175,1	195,0
  677	165,0	207,4	175,1	195,0
  678	165,0	207,4	175,1	195,0
  679	169,9	207,4	175,1	195,0
  680	169,9	207,4	175,1	197,8
  681	169,9	207,4	181,4	197,8
  682	169,9	207,4	181,4	197,8
  683	173,2	207,4	181,4	207,5
  684	173,2	207,4	181,4	207,7
  685	173,2	207,4	181,4	207,7
  686	173,2	207,4	181,4	219,6
  687	173,2	216,9	181,4	219,6
  688	173,2	216,9	181,4	223,9
  689	173,2	216,9	181,4	223,9
  690	173,2	218,6	181,4	223,9
  691	173,2	218,6	181,4	223,9
  692	173,2	218,6	181,4	223,9
  693	173,2	218,6	181,4	223,9
  694	173,2	218,6	181,4	225,6
  695	173,2	218,6	181,4	225,6
  696	173,2	218,6	181,4	225,6
  697	173,2	218,6	181,4	225,6
  698	173,2	218,6	181,4	225,6
  699	173,2	218,6	181,4	225,6
  700	173,2	221,6	181,4	231,9
  701	173,2	221,6	181,4	231,9
  702	173,2	221,6	181,4	231,9
  703	177,0	221,6	181,4	231,9
  704	180,3	221,6	186,3	231,9
  705	180,3	221,6	186,3	231,9
  706	180,3	221,6	186,3	231,9
  707	180,3	221,6	186,3	231,9
  708	180,3	221,6	186,3	231,9
  709	180,3	221,6	186,3	231,9
  710	180,3	221,6	186,3	231,9
  711	180,3	221,6	186,3	231,9
  712	180,3	221,6	186,3	231,9
  713	180,3	226,2	186,3	231,9
  714	192,3	226,2	186,3	231,9
  715	192,3	226,2	186,3	231,9
  716	192,3	226,2	186,3	231,9
  717	192,3	232,9	186,3	231,9
  718	192,3	232,9	186,3	231,9
  719	192,3	232,9	186,3	231,9
  720	192,3	232,9	186,3	231,9
  721	192,3	232,9	186,3	231,9
  722	192,3	232,9	186,3	231,9
  723	192,3	232,9	186,3	237,7
  724	192,3	232,9	186,3	237,7
  725	192,3	232,9	186,3	237,7
  726	192,3	232,9	186,3	237,7
  727	192,3	232,9	186,3	237,7
  728	194,0	232,9	186,3	237,7
  729	194,0	232,9	186,3	237,7
  730	194,0	232,9	186,3	237,7
  731	194,0	236,5	186,3	237,7
  732	194,0	241,4	186,3	237,7
  733	194,0	241,4	186,3	237,7
  734	194,0	241,4	186,3	237,7
  735	194,0	248,0	186,3	237,7
  736	196,4	248,0	186,3	237,7
  737	196,4	248,0	186,3	237,7
  738	200,6	248,0	186,3	237,7
  739	200,6	248,0	186,3	237,7
  740	200,6	248,0	186,3	237,7
  741	200,6	248,0	186,3	237,7
  742	200,6	248,0	186,3	237,7
  743	200,6	248,0	186,3	237,7
  744	200,6	248,0	189,7	237,7
  745	200,6	248,0	189,7	237,7
  746	207,2	248,0	189,7	237,7
  747	207,2	248,0	189,7	237,7
  748	207,2	248,0	189,7	237,7
  749	207,2	248,0	189,7	237,7
  750	207,2	249,6	189,7	237,7
  751	211,8	249,6	189,7	237,7
  752	211,8	249,6	189,7	237,7
  753	211,8	249,6	189,7	237,7
  754	211,8	249,6	189,7	237,7
  755	211,8	249,6	189,7	237,7
  756	211,8	249,6	195,4	249,9
  757	211,8	253,0	195,4	249,9
  758	211,8	253,0	195,4	249,9
  759	211,8	257,3	195,4	259,4
  760	211,8	257,3	195,4	259,4
  761	211,8	257,3	195,4	259,4
  762	211,8	257,3	203,0	259,4
  763	211,8	257,3	203,0	259,4
  764	211,8	257,3	203,0	259,4
  765	211,8	257,3	203,0	259,4
  766	211,8	262,9	203,0	259,4
  767	211,8	269,8	203,0	259,4
  768	211,8	269,8	203,0	259,4
  769	211,8	269,8	203,0	259,4
  770	211,8	269,8	203,0	259,4
  771	211,8	269,8	203,0	259,4
  772	211,8	269,8	203,0	259,4
  773	211,8	269,8	203,0	259,4
  774	211,8	269,8	203,0	259,4
  775	211,8	269,8	203,0	262,2
  776	211,8	269,8	207,7	262,2
  777	211,8	269,8	214,0	262,2
  778	211,8	269,8	214,0	262,2
  779	211,8	269,8	214,0	262,2
  780	211,8	269,8	221,6	262,2
  781	211,8	271,5	221,6	262,2
  782	211,8	271,5	221,6	262,2
  783	211,8	271,5	221,6	262,2
  784	211,8	271,5	221,6	262,2
  785	211,8	271,5	221,6	262,2
  786	211,8	271,5	221,6	262,2
  787	211,8	271,5	221,6	262,2
  788	211,8	271,5	221,6	262,2
  789	211,8	271,5	221,6	262,2
  790	211,8	271,5	221,6	272,9
  791	211,8	271,5	221,6	275,7
  792	211,8	271,5	224,5	275,7
  793	211,8	271,5	230,8	275,7
  794	211,8	271,5	230,8	275,7
  795	211,8	271,5	230,8	275,7
  796	211,8	271,5	230,8	275,7
  797	211,8	271,5	235,5	275,7
  798	217,7	271,5	235,5	275,7
  799	217,7	271,5	235,5	275,7
  800	217,7	271,5	235,5	282,1
  801	217,7	271,5	235,5	282,1
  802	217,7	282,7	235,5	285,9
  803	217,7	282,7	235,5	285,9
  804	217,7	282,7	235,5	285,9
  805	223,4	286,5	235,5	285,9
  806	223,4	286,5	235,5	285,9
  807	230,3	286,5	235,5	285,9
  808	230,3	286,5	235,5	285,9
  809	230,3	286,5	235,5	285,9
  810	230,3	286,5	235,5	285,9
  811	230,3	286,5	235,5	285,9
  812	230,3	286,5	235,5	285,9
  813	230,3	288,9	235,5	285,9
  814	236,8	288,9	241,3	285,9
  815	236,8	288,9	241,3	285,9
  816	236,8	288,9	241,3	285,9
  817	243,1	288,9	241,3	285,9
  818	243,1	288,9	241,3	291,8
  819	243,1	288,9	241,3	295,2
  820	243,1	288,9	241,3	299,9
  821	243,1	288,9	241,3	299,9
  822	243,1	288,9	241,3	301,6
  823	243,1	298,4	245,3	301,6
  824	243,1	298,4	245,3	305,0
  825	249,7	298,4	245,3	305,0
  826	249,7	305,0	245,3	305,0
  827	249,7	305,0	245,4	311,3
  828	249,7	308,7	248,2	317,0
  829	249,7	310,3	248,2	317,0
  830	249,7	310,3	248,2	317,0
  831	255,5	310,3	248,2	317,0
  832	255,5	310,3	248,3	317,0
  833	255,5	310,3	248,3	317,0
  834	255,5	310,3	248,3	317,0
  835	255,5	310,3	248,3	323,4
  836	255,5	313,2	248,3	329,2
  837	255,5	313,2	255,9	329,2
  838	255,5	313,2	255,9	329,2
  839	255,5	313,2	255,9	329,2
  840	255,5	313,2	260,6	329,2
  841	255,5	318,0	260,6	329,2
  842	255,5	318,0	260,6	329,2
  843	260,3	318,0	265,5	329,2
  844	260,3	318,0	265,5	329,2
  845	260,3	325,1	271,8	329,2
  846	260,3	325,1	271,8	329,2
  847	260,3	325,1	271,8	329,2
  848	260,3	325,1	271,8	329,2
  849	260,3	325,1	271,8	329,2
  850	260,3	325,1	271,8	329,2
  851	260,3	325,1	271,8	333,0
  852	260,3	325,1	271,8	339,3
  853	260,3	325,1	277,4	339,3
  854	260,3	325,1	277,4	339,3
  855	260,3	325,1	277,4	339,3
  856	260,3	325,1	277,4	339,3
  857	260,3	325,1	277,4	339,3
  858	260,3	325,1	277,4	339,3
  859	260,3	325,1	277,4	339,3
  860	260,3	325,1	277,4	339,3
  861	260,3	330,9	277,4	339,3
  862	260,3	330,9	277,4	342,1
  863	260,3	330,9	277,4	342,1
  864	260,3	330,9	277,4	342,1
  865	260,3	340,4	277,4	342,1
  866	260,3	340,4	277,4	342,2
  867	260,3	340,4	277,4	342,2
  868	260,3	340,4	277,4	342,2
  869	260,3	340,4	277,4	343,9
  870	263,1	340,4	277,4	343,9
  871	263,1	340,4	277,4	343,9
  872	263,1	342,0	277,4	343,9
  873	263,1	342,0	277,4	343,9
  874	263,2	342,0	277,4	343,9
  875	274,4	344,9	277,4	346,8
  876	274,4	344,9	277,4	346,8
  877	277,1	347,8	277,4	346,8
  878	277,1	347,8	277,4	346,8
  879	283,4	347,8	277,4	346,8
  880	283,4	347,8	283,3	346,8
  881	283,6	347,8	286,1	346,8
  882	283,6	347,8	286,1	346,8
  883	291,2	347,8	289,0	346,8
  884	291,2	351,9	292,8	346,8
  885	291,2	351,9	292,8	346,8
  886	291,2	358,4	292,8	346,8
  887	291,2	358,4	299,4	346,8
  888	294,8	358,4	307,0	346,8
  889	294,8	358,4	307,0	346,8
  890	294,8	358,4	307,0	351,8
  891	301,4	358,4	307,0	351,8
  892	301,4	358,4	307,0	351,8
  893	301,4	358,4	307,0	362,8
  894	301,4	358,4	307,0	362,8
  895	301,4	358,4	307,0	362,8
  896	301,4	358,4	307,0	362,8
  897	301,4	358,4	311,9	368,6
  898	301,4	358,4	311,9	368,6
  899	301,4	358,4	311,9	368,6
  900	301,4	358,4	311,9	371,3
  901	301,4	364,7	311,9	371,3
  902	301,4	369,6	311,9	371,3
  903	310,8	369,6	311,9	371,3
  904	310,8	369,6	311,9	371,5
  905	310,8	369,6	311,9	371,5
  906	312,5	369,6	311,9	371,5
  907	312,5	369,6	311,9	371,5
  908	315,8	369,6	311,9	371,5
  909	315,8	374,5	311,9	376,1
  910	315,8	374,5	311,9	376,1
  911	315,8	374,5	316,8	376,1
  912	315,8	379,2	316,8	376,1
  913	315,8	379,2	316,8	376,1
  914	315,8	379,2	319,6	376,1
  915	315,8	379,2	319,6	376,1
  916	315,8	379,2	319,6	376,1
  917	315,8	379,2	329,1	379,4
  918	321,6	379,2	329,1	381,1
  919	321,6	384,0	329,1	387,4
  920	321,6	387,0	329,1	387,4
  921	321,6	387,0	329,1	387,4
  922	321,6	387,0	329,1	387,4
  923	321,6	387,0	329,1	390,2
  924	321,6	387,0	329,1	390,2
  925	321,6	387,0	329,1	390,2
  926	325,5	387,0	329,1	397,9
  927	325,5	387,0	329,1	397,9
  928	325,5	393,3	329,1	403,7
  929	325,5	393,3	341,2	407,5
  930	325,5	396,2	341,2	407,5
  931	325,5	396,2	342,9	407,5
  932	332,0	403,1	342,9	407,5
  933	332,0	403,1	349,2	407,5
  934	336,1	403,1	349,2	412,2
  935	336,1	403,1	353,8	412,2
  936	336,1	409,4	356,6	412,2
  937	336,1	409,4	356,6	412,2
  938	336,1	409,4	356,6	412,2
  939	336,1	409,4	356,6	412,2
  940	336,1	409,4	356,6	412,2
  941	336,1	409,4	361,4	412,2
  942	336,1	409,4	361,4	416,8
  943	336,1	415,1	361,4	416,8
  944	336,1	415,1	361,4	416,8
  945	336,1	415,1	361,4	416,8
  946	336,1	415,1	361,4	416,8
  947	342,4	415,1	361,4	422,6
  948	342,4	415,1	361,4	422,6
  949	342,4	415,1	361,4	422,6
  950	345,3	415,1	361,4	422,6
  951	345,3	415,1	363,1	426,5
  952	345,3	415,1	363,1	426,5
  953	351,8	418,9	363,1	426,5
  954	351,8	418,9	372,6	426,5
  955	351,8	418,9	372,6	426,5
  956	351,8	418,9	378,9	426,5
  957	355,1	418,9	378,9	426,5
  958	355,1	418,9	378,9	426,5
  959	355,1	418,9	378,9	426,5
  960	355,1	428,1	381,8	426,5
  961	355,1	428,1	381,8	426,5
  962	355,1	428,1	381,8	426,5
  963	355,1	428,1	381,8	426,5
  964	355,1	433,8	381,8	426,5
  965	355,1	433,8	381,8	426,5
  966	361,4	433,8	381,8	426,5
  967	361,4	439,6	381,8	426,5
  968	361,4	439,6	381,8	426,5
  969	361,4	439,6	381,8	426,5
  970	361,4	439,6	381,8	426,5
  971	361,4	439,6	381,8	426,5
  972	361,4	439,6	381,8	426,5
  973	361,4	439,6	381,8	426,5
  974	361,4	442,4	381,8	426,5
  975	361,4	442,4	381,8	426,5
  976	361,4	442,4	381,8	434,1
  977	361,4	442,4	381,8	434,1
  978	365,3	442,4	381,8	434,1
  979	365,3	442,4	381,8	434,1
  980	365,3	442,4	381,8	434,1
  981	365,3	442,4	381,8	434,1
  982	365,3	442,4	381,8	434,1
  983	365,3	442,4	381,8	441,0
  984	365,3	442,4	389,5	441,0
  985	365,3	442,4	389,5	441,0
  986	365,3	442,4	389,5	441,0
  987	365,3	442,4	389,5	441,0
  988	365,3	448,8	399,4	441,0
  989	371,1	448,8	399,4	441,0
  990	371,1	451,6	399,4	441,0
  991	371,1	451,6	404,2	441,0
  992	372,8	451,6	404,2	441,0
  993	377,5	451,6	404,2	441,0
  994	377,5	451,6	404,2	441,0
  995	377,5	451,6	404,2	441,0
  996	377,5	451,6	407,0	442,7
  997	377,5	454,5	407,0	442,7
  998	377,5	457,5	413,4	442,7
  999	377,5	457,5	413,4	442,7
 1000	382,4	457,5	413,4	442,7
 1001	382,4	457,5	413,4	442,7
 1002	382,4	457,5	413,4	442,7
 1003	382,4	457,5	413,4	442,7
 1004	382,4	457,5	413,4	448,3
 1005	382,4	457,5	418,3	448,3
 1006	382,4	457,5	418,3	448,3
 1007	382,4	457,5	424,1	448,3
 1008	382,4	457,5	424,1	448,3
 1009	386,5	457,5	424,1	448,3
 1010	386,5	457,5	424,1	453,2
 1011	386,5	457,5	424,1	453,2
 1012	386,5	457,5	424,1	453,2
 1013	386,5	457,5	424,1	453,2
 1014	386,5	457,5	424,1	453,2
 1015	386,5	462,3	426,5	453,2
 1016	386,5	462,3	426,5	453,2
 1017	386,5	472,2	426,5	453,2
 1018	386,5	478,6	426,5	454,9
 1019	386,5	478,6	426,5	454,9
 1020	386,5	480,3	428,9	454,9
 1021	386,5	480,3	428,9	454,9
 1022	386,5	480,3	428,9	459,6
 1023	386,5	480,3	428,9	459,6
 1024	394,2	483,9	438,1	459,6
 1025	394,2	483,9	438,1	459,6
 1026	394,2	483,9	438,1	459,6
 1027	399,8	483,9	438,1	459,6
 1028	407,5	483,9	438,1	465,4
 1029	412,3	487,8	438,1	465,4
 1030	412,3	487,8	438,1	465,4
 1031	412,3	487,8	442,0	465,4
 1032	412,3	487,8	442,0	472,3
 1033	412,3	487,8	442,0	472,3
 1034	412,3	487,8	442,0	479,9
 1035	412,3	487,8	448,3	479,9
 1036	412,3	490,6	448,3	479,9
 1037	412,3	490,6	448,3	479,9
 1038	412,3	490,6	448,3	479,9
 1039	412,3	490,6	448,3	479,9
 1040	412,3	490,6	448,3	479,9
 1041	412,3	494,5	448,3	486,8
 1042	412,3	494,5	451,2	486,8
 1043	412,3	494,5	451,2	486,8
 1044	416,1	494,5	451,2	486,8
 1045	417,8	494,5	451,2	486,8
 1046	417,8	494,5	451,2	486,8
 1047	417,8	494,5	451,2	486,8
 1048	423,7	494,5	451,2	486,8
 1049	423,7	494,5	451,2	486,8
 1050	423,7	494,5	451,2	486,8
 1051	427,6	494,5	451,2	486,8
 1052	427,6	494,5	451,2	486,8
 1053	427,6	494,5	455,0	491,6
 1054	427,6	500,1	460,8	494,0
 1055	427,8	500,1	460,8	494,0
 1056	427,8	500,1	460,8	494,0
 1057	427,8	500,1	460,8	494,0
 1058	430,6	500,1	468,4	494,0
 1059	430,6	500,1	468,4	494,0
 1060	430,6	506,4	476,1	494,0
 1061	430,6	511,1	476,1	499,0
 1062	433,0	514,8	488,1	499,0
 1063	433,0	514,8	488,1	511,1
 1064	433,0	514,8	491,7	511,1
 1065	433,0	514,8	491,7	511,1
 1066	433,0	514,8	491,7	515,7
 1067	433,0	514,8	503,8	519,4
 1068	433,0	514,8	503,8	519,4
 1069	433,0	514,8	503,8	519,4
 1070	433,0	514,8	503,8	519,4
 1071	433,0	514,8	503,8	519,4
 1072	433,0	514,8	503,8	524,1
 1073	433,0	514,8	506,7	524,1
 1074	435,4	514,8	506,7	531,8
 1075	435,4	517,7	506,7	531,8
 1076	439,3	523,6	509,6	536,7
 1077	439,3	523,6	509,6	536,7
 1078	445,6	528,4	513,2	543,0
 1079	445,6	528,4	513,2	543,0
 1080	445,6	530,1	513,2	543,0
 1081	445,6	530,1	513,2	549,0
 1082	445,6	541,1	513,2	549,0
 1083	449,4	541,1	513,2	549,0
 1084	449,4	541,1	513,2	552,2
 1085	449,4	541,1	513,2	561,7
 1086	449,4	548,7	517,0	561,7
 1087	449,4	548,7	517,0	561,7
 1088	452,3	548,7	517,0	561,7
 1089	452,3	548,7	517,0	561,7
 1090	452,3	548,7	517,0	561,7
 1091	452,3	548,7	517,0	561,7
 1092	452,3	548,7	517,0	564,1
 1093	452,3	548,7	519,9	569,0
 1094	452,3	548,7	519,9	569,0
 1095	452,3	548,7	519,9	569,0
 1096	452,3	550,4	519,9	569,0
 1097	459,9	550,4	519,9	575,3
 1098	459,9	550,4	519,9	578,1
 1099	459,9	550,4	519,9	578,1
 1100	459,9	550,4	519,9	578,1
 1101	459,9	550,4	524,7	578,1
 1102	459,9	550,4	524,7	578,1
 1103	459,9	550,4	524,7	578,1
 1104	459,9	550,4	524,7	578,1
 1105	459,9	558,0	524,7	578,1
 1106	459,9	558,0	524,7	578,1
 1107	463,1	562,9	524,7	578,1
 1108	466,2	572,2	524,7	578,1
 1109	466,2	572,2	524,7	578,1
 1110	474,3	572,2	524,7	578,1
 1111	476,0	572,2	529,4	578,1
 1112	476,0	572,2	537,5	578,1
 1113	476,0	572,2	543,8	578,1
 1114	476,0	572,2	543,8	589,1
 1115	476,0	572,2	547,1	589,1
 1116	476,0	572,2	547,1	589,1
 1117	476,0	576,9	547,1	589,1
 1118	476,0	576,9	547,1	589,1
 1119	476,0	576,9	547,1	589,1
 1120	478,7	576,9	547,1	589,1
 1121	478,7	576,9	553,5	589,1
 1122	478,7	576,9	553,5	589,1
 1123	478,7	576,9	556,3	589,1
 1124	484,5	576,9	556,3	589,1
 1125	484,5	576,9	556,3	589,1
 1126	484,5	576,9	556,3	596,8
 1127	484,5	576,9	556,3	596,8
 1128	484,5	576,9	556,3	596,8
 1129	484,5	576,9	556,3	596,8
 1130	484,5	576,9	556,3	596,8
 1131	484,5	576,9	556,3	596,8
 1132	491,4	576,9	558,0	599,8
 1133	491,4	576,9	558,0	604,5
 1134	497,4	579,6	560,7	604,5
 1135	497,4	582,4	560,7	604,5
 1136	501,2	582,4	560,7	610,3
 1137	501,2	582,4	560,7	610,3
 1138	501,2	582,6	560,9	610,3
 1139	501,2	582,6	565,5	610,3
 1140	507,7	587,2	565,5	613,6
 1141	518,2	587,2	565,5	613,6
 1142	518,2	593,0	565,5	620,1
 1143	519,9	600,7	565,5	620,1
 1144	519,9	600,7	565,5	620,1
 1145	519,9	603,9	570,3	620,1
 1146	519,9	603,9	570,3	620,1
 1147	526,5	606,8	570,3	621,8
 1148	526,5	613,7	570,3	621,8
 1149	526,5	613,7	570,3	623,4
 1150	528,1	613,7	570,3	623,4
 1151	528,1	613,7	572,0	628,3
 1152	528,1	613,7	572,0	628,3
 1153	528,1	613,7	572,0	631,2
 1154	535,8	613,7	572,0	631,2
 1155	535,8	613,7	572,0	631,2
 1156	535,8	613,7	572,0	631,2
 1157	535,8	613,7	572,0	631,2
 1158	535,8	619,4	572,0	631,2
 1159	535,8	619,4	572,0	631,2
 1160	535,8	619,4	572,0	631,2
 1161	535,8	619,4	572,0	631,2
 1162	535,8	619,4	572,0	631,2
 1163	535,8	619,4	572,0	631,2
 1164	535,8	619,4	572,0	634,0
 1165	535,8	619,4	572,0	634,0
 1166	535,8	623,6	572,0	640,6
 1167	535,8	628,4	572,0	644,2
 1168	535,8	628,4	572,0	644,2
 1169	535,8	628,4	572,0	644,2
 1170	537,4	631,3	572,0	651,2
 1171	537,4	631,3	572,0	651,2
 1172	537,4	634,3	572,0	651,2
 1173	545,1	634,3	572,0	651,2
 1174	545,1	634,3	572,0	651,2
 1175	551,6	634,3	572,0	651,2
 1176	551,6	634,3	572,0	651,2
 1177	551,6	634,3	576,9	651,2
 1178	551,6	634,3	576,9	651,2
 1179	551,6	634,3	578,5	651,2
 1180	551,6	634,3	578,5	651,2
 1181	551,6	634,3	578,5	654,0
 1182	554,4	634,3	578,5	654,0
 1183	554,4	638,4	578,5	654,0
 1184	554,4	638,4	581,3	654,0
 1185	554,4	643,3	581,3	654,0
 1186	554,5	643,3	581,3	654,0
 1187	554,5	649,7	586,0	654,0
 1188	558,1	649,7	586,1	654,0
 1189	558,1	649,7	588,9	656,9
 1190	558,1	649,7	588,9	656,9
 1191	558,1	649,7	594,1	661,8
 1192	561,4	649,7	594,1	666,6
 1193	561,4	649,7	594,1	666,6
 1194	561,4	649,7	594,1	666,6
 1195	561,4	652,5	594,1	666,6
 1196	561,4	652,5	598,9	666,6
 1197	561,4	652,5	598,9	666,6
 1198	561,4	652,5	598,9	666,6
 1199	567,7	652,5	598,9	666,6
 1200	567,7	652,5	598,9	666,6
 1201	567,7	652,5	598,9	666,6
 1202	567,7	652,5	598,9	666,6
 1203	569,4	652,5	606,6	666,6
 1204	569,4	652,5	612,4	666,6
 1205	569,4	656,1	612,4	666,6
 1206	580,5	656,1	612,4	666,6
 1207	580,5	656,1	612,4	666,6
 1208	580,5	656,1	612,4	666,6
 1209	586,9	656,1	615,2	666,6
 1210	586,9	656,1	615,2	666,6
 1211	586,9	656,1	615,2	666,6
 1212	586,9	656,1	615,2	666,6
 1213	586,9	656,1	615,2	666,6
 1214	586,9	656,1	615,2	671,2
 1215	598,8	656,1	615,2	671,2
 1216	598,8	656,1	618,5	671,2
 1217	598,8	656,1	618,5	671,2
 1218	603,7	663,0	618,5	671,2
 1219	603,7	663,0	618,5	671,2
 1220	610,2	666,6	618,5	671,2
 1221	610,2	666,6	618,5	671,2
 1222	610,2	666,6	618,5	671,2
 1223	610,2	666,6	618,5	671,2
 1224	610,2	666,6	621,5	671,2
 1225	610,2	671,5	621,5	671,2
 1226	610,2	671,5	627,4	675,9
 1227	611,9	671,5	631,6	675,9
 1228	611,9	671,5	631,6	675,9
 1229	614,7	671,5	631,6	675,9
 1230	614,7	674,3	631,6	688,1
 1231	614,7	679,9	643,7	688,1
 1232	614,7	679,9	643,7	688,1
 1233	614,7	679,9	643,7	688,1
 1234	614,7	680,1	643,7	688,1
 1235	614,7	680,1	643,7	688,1
 1236	614,7	680,1	643,7	688,1
 1237	614,7	680,1	650,0	688,1
 1238	614,7	680,1	650,0	688,1
 1239	614,7	680,1	650,0	690,9
 1240	614,7	680,1	650,0	690,9
 1241	614,7	680,1	650,0	690,9
 1242	614,7	680,1	654,8	690,9
 1243	617,1	680,1	654,8	695,8
 1244	617,1	680,1	659,5	695,8
 1245	617,1	680,1	659,5	695,8
 1246	617,1	680,1	659,5	695,8
 1247	617,1	680,1	659,5	695,8
 1248	617,1	680,1	659,5	699,6
 1249	617,1	680,1	659,5	699,6
 1250	617,1	685,7	659,5	703,4
 1251	617,1	685,7	659,5	703,4
 1252	618,8	685,7	659,5	703,4
 1253	618,8	685,7	659,5	703,4
 1254	618,8	685,7	663,6	708,1
 1255	618,8	689,3	663,6	708,1
 1256	618,8	695,9	663,6	713,0
 1257	618,8	695,9	663,6	713,0
 1258	618,8	695,9	663,6	713,0
 1259	618,8	695,9	663,6	713,0
 1260	618,8	700,8	669,4	717,9
 1261	618,8	700,8	669,4	724,5
 1262	618,8	705,5	669,4	724,5
 1263	618,8	705,5	669,4	724,5
 1264	623,5	705,5	669,4	724,5
 1265	623,5	705,5	672,3	724,5
 1266	623,5	705,5	676,9	724,5
 1267	623,5	705,5	676,9	724,5
 1268	623,5	705,5	688,4	724,5
 1269	623,5	705,5	688,4	724,5
 1270	628,2	705,5	688,4	729,3
 1271	633,1	705,5	688,4	729,3
 1272	633,1	708,3	688,4	736,2
 1273	633,1	715,9	688,4	736,2
 1274	633,1	725,4	688,4	736,2
 1275	633,1	728,3	688,4	736,2
 1276	633,1	732,1	688,4	736,2
 1277	633,1	732,1	688,4	736,2
 1278	633,1	732,1	688,4	736,2
 1279	639,4	732,1	688,4	739,1
 1280	639,4	732,1	688,4	739,1
 1281	642,3	732,1	700,5	739,1
 1282	653,5	732,1	700,5	739,1
 1283	665,5	738,3	700,5	739,1
 1284	665,5	738,3	700,5	739,1
 1285	673,2	738,3	700,5	743,3
 1286	673,2	743,0	700,5	743,3
 1287	673,2	743,0	700,5	743,3
 1288	673,2	743,0	700,5	746,6
 1289	673,2	743,0	700,5	746,6
 1290	673,2	743,0	706,1	746,6
 1291	673,2	743,0	706,1	746,6
 1292	673,2	743,0	706,1	746,6
 1293	673,2	743,0	706,1	746,6
 1294	673,2	743,0	706,1	753,5
 1295	682,9	743,0	706,1	753,5
 1296	682,9	749,9	706,1	753,5
 1297	685,7	749,9	706,1	753,5
 1298	685,7	749,9	706,1	753,5
 1299	685,7	749,9	706,1	753,5
 1300	685,7	755,7	706,1	753,5
 1301	692,6	755,7	706,1	753,5
 1302	692,6	759,3	706,1	756,2
 1303	697,5	762,1	706,1	756,2
 1304	697,5	766,9	706,1	756,2
 1305	697,5	766,9	706,1	756,2
 1306	700,3	766,9	706,1	762,2
 1307	700,3	767,0	713,8	766,8
 1308	700,3	767,0	713,8	766,8
 1309	700,3	767,0	713,8	766,8
 1310	700,3	767,0	713,8	773,4
 1311	700,3	771,2	713,8	773,4
 1312	702,7	771,2	721,4	773,4
 1313	702,7	778,7	721,4	773,4
 1314	702,7	778,7	721,4	773,4
 1315	709,3	778,7	733,5	773,4
 1316	709,3	778,7	738,3	773,4
 1317	709,3	778,7	738,3	775,0
 1318	709,3	778,7	741,9	775,0
 1319	709,3	778,7	741,9	779,9
 1320	709,3	778,7	754,4	779,9
 1321	709,3	778,7	754,4	779,9
 1322	709,3	778,7	754,4	784,6
 1323	709,3	778,7	754,4	784,6
 1324	709,3	778,7	754,4	784,6
 1325	709,3	778,7	754,4	784,6
 1326	709,3	784,7	756,8	784,6
 1327	709,3	784,7	756,8	784,6
 1328	709,3	784,7	760,2	784,6
 1329	709,3	784,7	763,1	784,6
 1330	718,4	784,7	766,0	784,6
 1331	718,4	784,7	766,0	784,6
 1332	718,4	784,7	770,6	784,6
 1333	718,4	784,7	774,8	784,6
 1334	723,2	784,7	780,7	784,6
 1335	723,2	784,7	780,7	784,6
 1336	723,2	784,7	780,7	784,6
 1337	723,2	796,5	780,7	784,6
